index,labels
0,regret
1,regret
2,regret
3,regret
4,regret
5,regret
6,regret
7,regret
8,regret
9,regret
10,regret
11,regret
12,regret
13,regret
14,regret
15,regret
16,regret
17,regret
18,regret
19,regret
20,regret
21,regret
22,regret
23,regret
24,regret
25,regret
26,regret
27,regret
28,regret
29,regret
30,regret
31,regret
32,regret
33,regret
34,regret
35,regret
36,regret
37,regret
38,regret
39,regret
40,regret
41,regret
42,regret
43,regret
44,regret
45,regret
46,regret
47,regret
48,regret
49,regret
50,regret
51,regret
52,regret
53,regret
54,regret
55,regret
56,regret
57,regret
58,regret
59,regret
60,regret
61,regret
62,regret
63,regret
64,regret
65,regret
66,regret
67,regret
68,regret
69,regret
70,regret
71,regret
72,regret
73,regret
74,regret
75,regret
76,regret
77,regret
78,regret
79,regret
80,regret
81,regret
82,regret
83,regret
84,regret
85,regret
86,regret
87,regret
88,regret
89,regret
90,regret
91,regret
92,regret
93,regret
94,regret
95,regret
96,regret
97,regret
98,regret
99,regret
100,regret
101,regret
102,regret
103,regret
104,regret
105,regret
106,regret
107,regret
108,regret
109,regret
110,regret
111,regret
112,regret
113,regret
114,regret
115,regret
116,regret
117,regret
118,regret
119,regret
120,regret
121,regret
122,regret
123,regret
124,regret
125,regret
126,regret
127,regret
128,regret
129,regret
130,regret
131,regret
132,regret
133,regret
134,regret
135,regret
136,regret
137,regret
138,regret
139,regret
140,regret
141,regret
142,regret
143,regret
144,regret
145,regret
146,regret
147,regret
148,regret
149,regret
150,regret
151,regret
152,regret
153,regret
154,regret
155,regret
156,regret
157,regret
158,regret
159,regret
160,regret
161,regret
162,regret
163,regret
164,regret
165,regret
166,regret
167,regret
168,regret
169,regret
170,regret
171,regret
172,regret
173,regret
174,regret
175,regret
176,regret
177,regret
178,regret
179,regret
180,regret
181,regret
182,regret
183,regret
184,regret
185,regret
186,regret
187,regret
188,regret
189,regret
190,regret
191,regret
192,regret
193,regret
194,regret
195,regret
196,regret
197,regret
198,regret
199,regret
200,regret
201,regret
202,regret
203,regret
204,regret
205,regret
206,regret
207,regret
208,regret
209,regret
210,regret
211,regret
212,regret
213,regret
214,regret
215,regret
216,regret
217,regret
218,regret
219,regret
220,regret
221,regret
222,regret
223,regret
224,regret
225,regret
226,regret
227,regret
228,regret
229,regret
230,regret
231,regret
232,regret
233,regret
234,regret
235,regret
236,regret
237,regret
238,regret
239,regret
240,regret
241,regret
242,regret
243,regret
244,regret
245,regret
246,regret
247,regret
248,regret
249,regret
250,regret
251,regret
252,regret
253,regret
254,regret
255,regret
256,regret
257,regret
258,regret
259,regret
260,regret
261,regret
262,regret
263,regret
264,regret
265,regret
266,regret
267,regret
268,regret
269,regret
270,regret
271,regret
272,regret
273,regret
274,regret
275,regret
276,regret
277,regret
278,regret
279,regret
280,regret
281,regret
282,regret
283,regret
284,regret
285,regret
286,regret
287,regret
288,regret
289,regret
290,regret
291,regret
292,regret
293,regret
294,regret
295,regret
296,regret
297,regret
298,regret
299,regret
300,regret
301,regret
302,regret
303,regret
304,regret
305,regret
306,regret
307,regret
308,regret
309,regret
310,regret
311,regret
312,regret
313,regret
314,regret
315,regret
316,regret
317,regret
318,regret
319,regret
320,regret
321,regret
322,regret
323,regret
324,regret
325,regret
326,regret
327,regret
328,regret
329,regret
330,regret
331,regret
332,regret
333,regret
334,regret
335,regret
336,regret
337,regret
338,regret
339,regret
340,regret
341,regret
342,regret
343,regret
344,regret
345,regret
346,regret
347,regret
348,regret
349,regret
350,regret
351,regret
352,regret
353,regret
354,regret
355,regret
356,regret
357,regret
358,regret
359,regret
360,regret
361,regret
362,regret
363,regret
364,regret
365,regret
366,regret
367,regret
368,regret
369,regret
370,regret
371,regret
372,regret
373,regret
374,regret
375,regret
376,regret
377,regret
378,regret
379,regret
380,regret
381,regret
382,regret
383,regret
384,regret
385,regret
386,regret
387,regret
388,regret
389,regret
390,regret
391,regret
392,regret
393,regret
394,regret
395,regret
396,regret
397,regret
398,regret
399,regret
400,regret
401,regret
402,regret
403,regret
404,regret
405,regret
406,regret
407,regret
408,regret
409,regret
410,regret
411,regret
412,regret
413,regret
414,regret
415,regret
416,regret
417,regret
418,regret
419,regret
420,regret
421,regret
422,regret
423,regret
424,regret
425,regret
426,regret
427,regret
428,regret
429,regret
430,regret
431,regret
432,regret
433,regret
434,regret
435,regret
436,regret
437,regret
438,regret
439,regret
440,regret
441,regret
442,regret
443,regret
444,regret
445,regret
446,regret
447,regret
448,regret
449,regret
450,regret
451,regret
452,regret
453,regret
454,regret
455,regret
456,regret
457,regret
458,regret
459,regret
460,regret
461,regret
462,regret
463,regret
464,regret
465,regret
466,regret
467,regret
468,regret
469,regret
470,regret
471,regret
472,regret
473,regret
474,regret
475,regret
476,regret
477,regret
478,regret
479,regret
480,regret
481,regret
482,regret
483,regret
484,regret
485,regret
486,regret
487,regret
488,regret
489,regret
490,regret
491,regret
492,regret
493,regret
494,regret
495,regret
496,regret
497,regret
498,regret
499,regret
500,regret
501,regret
502,regret
503,regret
504,regret
505,regret
506,regret
507,regret
508,regret
509,regret
510,regret
511,regret
512,regret
513,regret
514,regret
515,regret
516,regret
517,regret
518,regret
519,regret
520,regret
521,regret
522,regret
523,regret
524,regret
525,regret
526,regret
527,regret
528,regret
529,regret
530,regret
531,regret
532,regret
533,regret
534,regret
535,regret
536,regret
537,regret
538,regret
539,regret
540,regret
541,regret
542,regret
543,regret
544,regret
545,regret
546,regret
547,regret
548,regret
549,regret
550,regret
551,regret
552,regret
553,regret
554,regret
555,regret
556,regret
557,regret
558,regret
559,regret
560,regret
561,regret
562,regret
563,regret
564,regret
565,regret
566,regret
567,regret
568,regret
569,regret
570,regret
571,regret
572,regret
573,regret
574,regret
575,regret
576,regret
577,regret
578,regret
579,regret
580,regret
581,regret
582,regret
583,regret
584,regret
585,regret
586,regret
587,regret
588,regret
589,regret
590,regret
591,regret
592,regret
593,regret
594,regret
595,regret
596,regret
597,regret
598,regret
599,regret
600,regret
601,regret
602,regret
603,regret
604,regret
605,regret
606,regret
607,regret
608,regret
609,regret
610,regret
611,regret
612,regret
613,regret
614,regret
615,regret
616,regret
617,regret
618,regret
619,regret
620,regret
621,regret
622,regret
623,regret
624,regret
625,regret
626,regret
627,regret
628,regret
629,regret
630,regret
631,regret
632,regret
633,regret
634,regret
635,regret
636,regret
637,regret
638,regret
639,regret
640,regret
641,regret
642,regret
643,regret
644,regret
645,regret
646,regret
647,regret
648,regret
649,regret
650,regret
651,regret
652,regret
653,regret
654,regret
655,regret
656,regret
657,regret
658,regret
659,regret
660,regret
661,regret
662,regret
663,regret
664,regret
665,regret
666,regret
667,regret
668,regret
669,regret
670,regret
671,regret
672,regret
673,regret
674,regret
675,regret
676,regret
677,regret
678,regret
679,regret
680,regret
681,regret
682,regret
683,regret
684,regret
685,regret
686,regret
687,regret
688,regret
689,regret
690,regret
691,regret
692,regret
693,regret
694,regret
695,regret
696,regret
697,regret
698,regret
699,regret
700,regret
701,regret
702,regret
703,regret
704,regret
705,regret
706,regret
707,regret
708,regret
709,regret
710,regret
711,regret
712,regret
713,regret
714,regret
715,regret
716,regret
717,regret
718,regret
719,regret
720,regret
721,regret
722,regret
723,regret
724,regret
725,regret
726,regret
727,regret
728,regret
729,regret
730,regret
731,regret
732,regret
733,regret
734,regret
735,regret
736,regret
737,regret
738,regret
739,regret
740,regret
741,regret
742,regret
743,regret
744,regret
745,regret
746,regret
747,regret
748,regret
749,regret
750,regret
751,regret
752,regret
753,regret
754,regret
755,regret
756,regret
757,regret
758,regret
759,regret
760,regret
761,regret
762,regret
763,regret
764,regret
765,regret
766,regret
767,regret
768,regret
769,regret
770,regret
771,regret
772,regret
773,regret
774,regret
775,regret
776,regret
777,regret
778,regret
779,regret
780,regret
781,regret
782,regret
783,regret
784,regret
785,regret
786,regret
787,regret
788,regret
789,regret
790,regret
791,regret
792,regret
793,regret
794,regret
795,regret
796,regret
797,regret
798,regret
799,regret
800,regret
801,regret
802,regret
803,regret
804,regret
805,regret
806,regret
807,regret
808,regret
809,regret
810,regret
811,regret
812,regret
813,regret
814,regret
815,regret
816,regret
817,regret
818,regret
819,regret
820,regret
821,regret
822,regret
823,regret
824,regret
825,regret
826,regret
827,regret
828,regret
829,regret
830,regret
831,regret
832,regret
833,regret
834,regret
835,regret
836,regret
837,regret
838,regret
839,regret
840,regret
841,regret
842,regret
843,regret
844,regret
845,regret
846,regret
847,regret
848,regret
849,regret
850,regret
851,regret
852,regret
853,regret
854,regret
855,regret
856,regret
857,regret
858,regret
859,regret
860,regret
861,regret
862,regret
863,regret
864,regret
865,regret
866,regret
867,regret
868,regret
869,regret
870,regret
871,regret
872,regret
873,regret
874,regret
875,regret
876,regret
877,regret
878,regret
879,regret
880,regret
881,regret
882,regret
883,regret
884,regret
885,regret
886,regret
887,regret
888,regret
889,regret
890,regret
891,regret
892,regret
893,regret
894,regret
895,regret
896,regret
897,regret
898,regret
899,regret
900,regret
901,regret
902,regret
903,regret
904,regret
905,regret
906,regret
907,regret
908,regret
909,regret
910,regret
911,regret
912,regret
913,regret
914,regret
915,regret
916,regret
917,regret
918,regret
919,regret
920,regret
921,regret
922,regret
923,regret
924,regret
925,regret
926,regret
927,regret
928,regret
929,regret
930,regret
931,regret
932,regret
933,regret
934,regret
935,regret
936,regret
937,regret
938,regret
939,regret
940,regret
941,regret
942,regret
943,regret
944,regret
945,regret
946,regret
947,regret
948,regret
949,regret
950,regret
951,regret
952,regret
953,regret
954,regret
955,regret
956,regret
957,regret
958,regret
959,regret
960,regret
961,regret
962,regret
963,regret
964,regret
965,regret
966,regret
967,regret
968,regret
969,regret
970,regret
971,regret
972,regret
973,regret
974,regret
975,regret
976,regret
977,regret
978,regret
979,regret
980,regret
981,regret
982,regret
983,regret
984,regret
985,regret
986,regret
987,regret
988,regret
989,regret
990,regret
991,regret
992,regret
993,regret
994,regret
995,regret
996,regret
997,regret
998,regret
999,regret
1000,regret
1001,regret
1002,regret
1003,regret
1004,regret
1005,regret
1006,regret
1007,regret
1008,regret
1009,regret
1010,regret
1011,regret
1012,regret
1013,regret
1014,regret
1015,regret
1016,regret
1017,regret
1018,regret
1019,regret
1020,regret
1021,regret
1022,regret
1023,regret
1024,regret
1025,regret
1026,regret
1027,regret
1028,regret
1029,regret
1030,regret
1031,regret
1032,regret
1033,regret
1034,regret
1035,regret
1036,regret
1037,regret
1038,regret
1039,regret
1040,regret
1041,regret
1042,regret
1043,regret
1044,regret
1045,regret
1046,regret
1047,regret
1048,regret
1049,regret
1050,regret
1051,regret
1052,regret
1053,regret
1054,regret
1055,regret
1056,regret
1057,regret
1058,regret
1059,regret
1060,regret
1061,regret
1062,regret
1063,regret
1064,regret
1065,regret
1066,regret
1067,regret
1068,regret
1069,regret
1070,regret
1071,regret
1072,regret
1073,regret
1074,regret
1075,regret
1076,regret
1077,regret
1078,regret
1079,regret
1080,regret
1081,regret
1082,regret
1083,regret
1084,regret
1085,regret
1086,regret
1087,regret
1088,regret
1089,regret
1090,regret
1091,regret
1092,regret
1093,regret
1094,regret
1095,regret
1096,regret
1097,regret
1098,regret
1099,regret
1100,regret
1101,regret
1102,regret
1103,regret
1104,regret
1105,regret
1106,regret
1107,regret
1108,regret
1109,regret
1110,regret
1111,regret
1112,regret
1113,regret
1114,regret
1115,regret
1116,regret
1117,regret
1118,regret
1119,regret
1120,regret
1121,regret
1122,regret
1123,regret
1124,regret
1125,regret
1126,regret
1127,regret
1128,regret
1129,regret
1130,regret
1131,regret
1132,regret
1133,regret
1134,regret
1135,regret
1136,regret
1137,regret
1138,regret
1139,regret
1140,regret
1141,regret
1142,regret
1143,regret
1144,regret
1145,regret
1146,regret
1147,regret
1148,regret
1149,regret
1150,regret
1151,regret
1152,regret
1153,regret
1154,regret
1155,regret
1156,regret
1157,regret
1158,regret
1159,regret
1160,regret
1161,regret
1162,regret
1163,regret
1164,regret
1165,regret
1166,regret
1167,regret
1168,regret
1169,regret
1170,regret
1171,regret
1172,regret
1173,regret
1174,regret
1175,regret
1176,regret
1177,regret
1178,regret
1179,regret
1180,regret
1181,regret
1182,regret
1183,regret
1184,regret
1185,regret
1186,regret
1187,regret
1188,regret
1189,regret
1190,regret
1191,regret
1192,regret
1193,regret
1194,regret
1195,regret
1196,regret
1197,regret
1198,regret
1199,regret
1200,regret
1201,regret
1202,regret
1203,regret
1204,regret
1205,regret
1206,regret
1207,regret
1208,regret
1209,regret
1210,regret
1211,regret
1212,regret
1213,regret
1214,regret
1215,regret
1216,regret
1217,regret
1218,regret
1219,regret
1220,regret
1221,regret
1222,regret
1223,regret
1224,regret
1225,regret
1226,regret
1227,regret
1228,regret
1229,regret
1230,regret
1231,regret
1232,regret
1233,regret
1234,regret
1235,regret
1236,regret
1237,regret
1238,regret
1239,regret
1240,regret
1241,regret
1242,regret
1243,regret
1244,regret
1245,regret
1246,regret
1247,regret
1248,regret
1249,regret
1250,regret
1251,regret
1252,regret
1253,regret
1254,regret
1255,regret
1256,regret
1257,regret
1258,regret
1259,regret
1260,regret
1261,regret
1262,regret
1263,regret
1264,regret
1265,regret
1266,regret
1267,regret
1268,regret
1269,regret
1270,regret
1271,regret
1272,regret
1273,regret
1274,regret
1275,regret
1276,regret
1277,regret
1278,regret
1279,regret
1280,regret
1281,regret
1282,regret
1283,regret
1284,regret
1285,regret
1286,regret
1287,regret
1288,regret
1289,regret
1290,regret
1291,regret
1292,regret
1293,regret
1294,regret
1295,regret
1296,regret
1297,regret
1298,regret
1299,regret
1300,regret
1301,regret
1302,regret
1303,regret
1304,regret
1305,regret
1306,regret
1307,regret
1308,regret
1309,regret
1310,regret
1311,regret
1312,regret
1313,regret
1314,regret
1315,regret
1316,regret
1317,regret
1318,regret
1319,regret
1320,regret
1321,regret
1322,regret
1323,regret
1324,regret
1325,regret
1326,regret
1327,regret
1328,regret
1329,regret
1330,regret
1331,regret
1332,regret
1333,regret
1334,regret
1335,regret
1336,regret
1337,regret
1338,regret
1339,regret
1340,regret
1341,regret
1342,regret
1343,regret
1344,regret
1345,regret
1346,regret
1347,regret
1348,regret
1349,regret
1350,regret
1351,regret
1352,regret
1353,regret
1354,regret
1355,regret
1356,regret
1357,regret
1358,regret
1359,regret
1360,regret
1361,regret
1362,regret
1363,regret
1364,regret
1365,regret
1366,regret
1367,regret
1368,regret
1369,regret
1370,regret
1371,regret
1372,regret
1373,regret
1374,regret
1375,regret
1376,regret
1377,regret
1378,regret
1379,regret
1380,regret
1381,regret
1382,regret
1383,regret
1384,regret
1385,regret
1386,regret
1387,regret
1388,regret
1389,regret
1390,regret
1391,regret
1392,regret
1393,regret
1394,regret
1395,regret
1396,regret
1397,regret
1398,regret
1399,regret
1400,regret
1401,regret
1402,regret
1403,regret
1404,regret
1405,regret
1406,regret
1407,regret
1408,regret
1409,regret
1410,regret
1411,regret
1412,regret
1413,regret
1414,regret
1415,regret
1416,regret
1417,regret
1418,regret
1419,regret
1420,regret
1421,regret
1422,regret
1423,regret
1424,regret
1425,regret
1426,regret
1427,regret
1428,regret
1429,regret
1430,regret
1431,regret
1432,regret
1433,regret
1434,regret
1435,regret
1436,regret
1437,regret
1438,regret
1439,regret
1440,regret
1441,regret
1442,regret
1443,regret
1444,regret
1445,regret
1446,regret
1447,regret
1448,regret
1449,regret
1450,regret
1451,regret
1452,regret
1453,regret
1454,regret
1455,regret
1456,regret
1457,regret
1458,regret
1459,regret
1460,regret
1461,regret
1462,regret
1463,regret
1464,regret
1465,regret
1466,regret
1467,regret
1468,regret
1469,regret
1470,regret
1471,regret
1472,regret
1473,regret
1474,regret
1475,regret
1476,regret
1477,regret
1478,regret
1479,regret
1480,regret
1481,regret
1482,regret
1483,regret
1484,regret
1485,regret
1486,regret
1487,regret
1488,regret
1489,regret
1490,regret
1491,regret
1492,regret
1493,regret
1494,regret
1495,regret
1496,regret
1497,regret
1498,regret
1499,regret
1500,regret
1501,regret
1502,regret
1503,regret
1504,regret
1505,regret
1506,regret
1507,regret
1508,regret
1509,regret
1510,regret
1511,regret
1512,regret
1513,regret
1514,regret
1515,regret
1516,regret
1517,regret
1518,regret
1519,regret
1520,regret
1521,regret
1522,regret
1523,regret
1524,regret
1525,regret
1526,regret
1527,regret
1528,regret
1529,regret
1530,regret
1531,regret
1532,regret
1533,regret
1534,regret
1535,regret
1536,regret
1537,regret
1538,regret
1539,regret
1540,regret
1541,regret
1542,regret
1543,regret
1544,regret
1545,regret
1546,regret
1547,regret
1548,regret
1549,regret
1550,regret
1551,regret
1552,regret
1553,regret
1554,regret
1555,regret
1556,regret
1557,regret
1558,regret
1559,regret
1560,regret
1561,regret
1562,regret
1563,regret
1564,regret
1565,regret
1566,regret
1567,regret
1568,regret
1569,regret
1570,regret
1571,regret
1572,regret
1573,regret
1574,regret
1575,regret
1576,regret
1577,regret
1578,regret
1579,regret
1580,regret
1581,regret
1582,regret
1583,regret
1584,regret
1585,regret
1586,regret
1587,regret
1588,regret
1589,regret
1590,regret
1591,regret
1592,regret
1593,regret
1594,regret
1595,regret
1596,regret
1597,regret
1598,regret
1599,regret
1600,regret
1601,regret
1602,regret
1603,regret
1604,regret
1605,regret
1606,regret
1607,regret
1608,regret
1609,regret
1610,regret
1611,regret
1612,regret
1613,regret
1614,regret
1615,regret
1616,regret
1617,regret
1618,regret
1619,regret
1620,regret
1621,regret
1622,regret
1623,regret
1624,regret
1625,regret
1626,regret
1627,regret
1628,regret
1629,regret
1630,regret
1631,regret
1632,regret
1633,regret
1634,regret
1635,regret
1636,regret
1637,regret
1638,regret
1639,regret
1640,regret
1641,regret
1642,regret
1643,regret
1644,regret
1645,regret
1646,regret
1647,regret
1648,regret
1649,regret
1650,regret
1651,regret
1652,regret
1653,regret
1654,regret
1655,regret
1656,regret
1657,regret
1658,regret
1659,regret
1660,regret
1661,regret
1662,regret
1663,regret
1664,regret
1665,regret
1666,regret
1667,regret
1668,regret
1669,regret
1670,regret
1671,regret
1672,regret
1673,regret
1674,regret
1675,regret
1676,regret
1677,regret
1678,regret
1679,regret
1680,regret
1681,regret
1682,regret
1683,regret
1684,regret
1685,regret
1686,regret
1687,regret
1688,regret
1689,regret
1690,regret
1691,regret
1692,regret
1693,regret
1694,regret
1695,regret
1696,regret
1697,regret
1698,regret
1699,regret
1700,regret
1701,regret
1702,regret
1703,regret
1704,regret
1705,regret
1706,regret
1707,regret
1708,regret
1709,regret
1710,regret
1711,regret
1712,regret
1713,regret
1714,regret
1715,regret
1716,regret
1717,regret
1718,regret
1719,regret
1720,regret
1721,regret
1722,regret
1723,regret
1724,regret
1725,regret
1726,regret
1727,regret
1728,regret
1729,regret
1730,regret
1731,regret
1732,regret
1733,regret
1734,regret
1735,regret
1736,regret
1737,regret
1738,regret
1739,regret
1740,regret
1741,regret
1742,regret
1743,regret
1744,regret
1745,regret
1746,regret
1747,regret
1748,regret
1749,regret
1750,regret
1751,regret
1752,regret
1753,regret
1754,regret
1755,regret
1756,regret
1757,regret
1758,regret
1759,regret
1760,regret
1761,regret
1762,regret
1763,regret
1764,regret
1765,regret
1766,regret
1767,regret
1768,regret
1769,regret
1770,regret
1771,regret
1772,regret
1773,regret
1774,regret
1775,regret
1776,regret
1777,regret
1778,regret
1779,regret
1780,regret
1781,regret
1782,regret
1783,regret
1784,regret
1785,regret
1786,regret
1787,regret
1788,regret
1789,regret
1790,regret
1791,regret
1792,regret
1793,regret
1794,regret
1795,regret
1796,regret
1797,regret
1798,regret
1799,regret
1800,regret
1801,regret
1802,regret
1803,regret
1804,regret
1805,regret
1806,regret
1807,regret
1808,regret
1809,regret
1810,regret
1811,regret
1812,regret
1813,regret
1814,regret
1815,regret
1816,regret
1817,regret
1818,regret
1819,regret
1820,regret
1821,regret
1822,regret
1823,regret
1824,regret
1825,regret
1826,regret
1827,regret
1828,regret
1829,regret
1830,regret
1831,regret
1832,regret
1833,regret
1834,regret
1835,regret
1836,regret
1837,regret
1838,regret
1839,regret
1840,regret
1841,regret
1842,regret
1843,regret
1844,regret
1845,regret
1846,regret
1847,regret
1848,regret
1849,regret
1850,regret
1851,regret
1852,regret
1853,regret
1854,regret
1855,regret
1856,regret
1857,regret
1858,regret
1859,regret
1860,regret
1861,regret
1862,regret
1863,regret
1864,regret
1865,regret
1866,regret
1867,regret
1868,regret
1869,regret
1870,regret
1871,regret
1872,regret
1873,regret
1874,regret
1875,regret
1876,regret
1877,regret
1878,regret
1879,regret
1880,regret
1881,regret
1882,regret
1883,regret
1884,regret
1885,regret
1886,regret
1887,regret
1888,regret
1889,regret
1890,regret
1891,regret
1892,regret
1893,regret
1894,regret
1895,regret
1896,regret
1897,regret
1898,regret
1899,regret
1900,regret
1901,regret
1902,regret
1903,regret
1904,regret
1905,regret
1906,regret
1907,regret
1908,regret
1909,regret
1910,regret
1911,regret
1912,regret
1913,regret
1914,regret
1915,regret
1916,regret
1917,regret
1918,regret
1919,regret
1920,regret
1921,regret
1922,regret
1923,regret
1924,regret
1925,regret
1926,regret
1927,regret
1928,regret
1929,regret
1930,regret
1931,regret
1932,regret
1933,regret
1934,regret
1935,regret
1936,regret
1937,regret
1938,regret
1939,regret
1940,regret
1941,regret
1942,regret
1943,regret
1944,regret
1945,regret
1946,regret
1947,regret
1948,regret
1949,regret
1950,regret
1951,regret
1952,regret
1953,regret
1954,regret
1955,regret
1956,regret
1957,regret
1958,regret
1959,regret
1960,regret
1961,regret
1962,regret
1963,regret
1964,regret
1965,regret
1966,regret
1967,regret
1968,regret
1969,regret
1970,regret
1971,regret
1972,regret
1973,regret
1974,regret
1975,regret
1976,regret
1977,regret
1978,regret
1979,regret
1980,regret
1981,regret
1982,regret
1983,regret
1984,regret
1985,regret
1986,regret
1987,regret
1988,regret
1989,regret
1990,regret
1991,regret
1992,regret
1993,regret
1994,regret
1995,regret
1996,regret
1997,regret
1998,regret
1999,regret
